filename,xmin,ymin,xmax,ymax
IMG_1882.jpg,1951,1431,2076,1513
IMG_1909.jpg,960,1518,1537,1894
IMG_1870.jpg,1961,1855,2180,1980
IMG_1842.jpg,781,1666,966,1773
IMG_1910.jpg,1496,1587,1967,2004
IMG_1890.jpg,1368,562,1839,1061
IMG_1881.jpg,1509,1582,1768,1737
IMG_1847.jpg,1101,1274,1170,1359
IMG_1918.jpg,1102,1495,1144,1540
IMG_1862.jpg,1841,1324,1951,1518
IMG_1840.jpg,640,1308,869,1421
IMG_1902.jpg,1154,1481,1816,1851
IMG_1849.jpg,791,1151,954,1302
IMG_1859.jpg,2710,1336,2901,1458
IMG_1919.jpg,2556,1923,2700,1991
IMG_1915.jpg,2326,1262,2528,1370
IMG_1905.jpg,913,1107,1832,1828
IMG_1892.jpg,1819,878,2020,1041
IMG_1865.jpg,2457,1596,2523,1645
IMG_1861.jpg,204,1556,781,1936
IMG_1920.jpg,3246,1615,3401,1686
IMG_1848.jpg,1641,2042,1986,2299
IMG_1829.jpg,1305,1308,1851,1628
IMG_1894.jpg,950,637,1292,847
IMG_1900.jpg,1045,1380,1534,1713
IMG_1919.jpg,1499,1923,1647,1989
IMG_1861.jpg,2146,1443,2281,1612
IMG_1848.jpg,226,1336,424,1483
IMG_1895.jpg,947,847,1298,1076
IMG_1828.jpg,1515,1371,1929,1613
IMG_1918.jpg,1372,1424,1438,1471
IMG_1849.jpg,2447,2052,2933,2425
IMG_1915.jpg,3622,1095,3773,1182
IMG_1886.jpg,1845,1678,2000,1775
IMG_1864.jpg,2366,1438,2500,1504
IMG_1920.jpg,259,1904,381,1975
IMG_1862.jpg,22,1424,307,1857
IMG_1901.jpg,838,1518,1481,1866
IMG_1917.jpg,2905,1405,3074,1499
IMG_1831.jpg,1314,1446,1963,1816
IMG_1891.jpg,1609,809,1803,953
IMG_1906.jpg,176,1176,1506,1879
IMG_1852.jpg,1910,1995,2277,2262
IMG_1889.jpg,1202,935,1578,1327
IMG_1868.jpg,1652,1972,2050,2198
IMG_1919.jpg,3321,1754,3467,1839
IMG_1899.jpg,1311,1327,1753,1612
IMG_1914.jpg,2024,1426,2224,1544
IMG_1904.jpg,947,1308,1540,1901
IMG_1916.jpg,1883,1262,2012,1361
IMG_1918.jpg,2351,1408,2443,1481
IMG_1850.jpg,364,273,593,496
IMG_1917.jpg,386,1593,626,1732
IMG_1839.jpg,700,1393,825,1484
IMG_1903.jpg,1085,1471,1759,2004
IMG_1833.jpg,1198,1528,1311,1594
IMG_1853.jpg,1540,1669,2133,2036
IMG_1843.jpg,1227,1405,1334,1499
IMG_1869.jpg,3039,2627,3514,2900
IMG_1887.jpg,1869,1716,2027,1803
IMG_1866.jpg,2493,2149,2571,2203
IMG_1863.jpg,976,1296,1506,1676
IMG_1836.jpg,816,1716,932,1776
IMG_1858.jpg,2255,1296,2421,1409
IMG_1842.jpg,1876,1327,1973,1424
IMG_1851.jpg,2475,1838,2927,2199
IMG_1884.jpg,1937,1523,2057,1598
IMG_1855.jpg,2296,1647,2418,1738
IMG_1864.jpg,1104,1542,1175,1573
IMG_1832.jpg,1007,1543,1104,1612
IMG_1854.jpg,1766,1430,1879,1505
IMG_1896.jpg,502,831,982,1110
